feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,class_label
2.117416448913117,2.6600585534636916,-2.5155593594221717,0.5653858544544088,2.6803122157130375,-2.5986390828978774,-1.6616007248155347,-1.31224467233963,1.713580312913048,0.3805542534827301,0
-4.324430969062109,6.461544502445639,0.20747467504932518,-4.53393138940849,-2.1512385524248954,0.9928190912061696,0.617357678058555,0.26466517521832406,0.4318968868796656,-1.088820687617142,1
-2.507619026440598,-1.4620967875437367,-0.8301166810567671,-6.935511621414568,0.3839392659243689,-2.1355313924608277,-0.5012070836573199,0.15180521542796643,-0.1558559886955622,-3.2711290546761616,3
-0.743246140546642,3.1304071873077848,-1.5397815673904427,1.9296364899084195,5.591274470986269,-2.1504897137441503,0.32617792924007377,-2.036459904385959,-4.038141617925163,-0.8512023360577698,0
2.9523396873129752,4.713715522371329,1.3984421848850725,3.0549301763825145,-5.4181308493039255,4.647707501565629,-0.06203450135379502,2.7821954079909266,-3.691413442185539,1.5445956388836064,0
-3.2568800680073267,5.627234890269106,4.737346866364159,0.21638826317952248,3.257617987488778,-3.2161264753992027,-2.3444307717864996,-1.6511098020574122,-0.23480144913094936,-3.490024119892013,1
-2.6592276631163223,-2.694468545042144,0.9834626365335097,-1.1739168296295424,1.1423180294304518,-2.197497295672712,2.9291623296192064,2.865221508959805,-1.1105057378281054,-3.1112998461390973,3
-4.012657584199562,3.2598674975094766,4.030996711331287,-4.025610618104329,3.799593692008508,1.3166751828724985,2.286027953492928,-2.684775120665377,0.03764520661292444,-0.5423993002436522,1
-1.1503384652123283,6.597739484756618,4.736474693341359,3.5007750903139563,2.900677175822457,-0.146711571320652,-1.9112047608631133,-2.993125028523849,2.0341204684446357,-1.6554906520483912,1
-4.067687561076158,2.6633915378431405,-1.7599209069545623,1.477590393974907,-1.9896070994590023,-4.12039525655155,0.9535274395402513,-0.6722053233043145,-1.5452030266943793,6.451293166987947,1
-4.932164427033971,-4.743270979201961,0.8245755119735811,0.8735206459408882,0.005404920265642257,5.352051446995208,-0.9811862217520303,0.7955957819846032,-3.1526825085465604,0.5041468377939508,3
3.3901688207021197,-4.16520580873747,-1.2748429324458683,-0.014471351685769872,-4.381630402084708,-2.382801888294339,2.166724535659776,0.7844679105143347,-2.5982819895446077,-0.7853937720519566,2
4.2623311895078215,-2.5086931056382213,-4.446491523528291,-1.4087121563446747,-1.56880910081466,-0.7365870275262338,1.7178846398570573,2.5859498266283305,-1.9683555260225607,2.2931345859212957,2
-2.6527189297682447,-4.813016179039083,1.067282606156564,-3.339848673934278,0.08774412264926379,1.3104693098748426,2.5121253245270907,-1.5399562300228673,-2.2803085443026423,-0.11289287581735438,3
1.830324466024607,-4.955752022287973,-3.156448854145393,0.758112460045363,0.9107609542653801,6.487090416474799,-1.8945614214356252,1.85207759554797,0.08639804069672845,-0.15527808550058717,2
-1.264161190516186,6.961365814866028,1.452909826796632,-1.6155747371801006,2.368307946050136,-1.2292220728980203,-2.7095896483758746,-3.3168026980986927,3.078005470742227,3.665769296097459,1
3.730892727636876,-2.528313055692812,-4.667634249423659,-1.2718831268879478,4.7487807724697175,-2.7582338916925915,-3.7169818337929623,-1.9338324061265035,1.2296515655436249,-4.149788141643959,2
5.1677260624248476,6.894263267332434,-3.9944269837848743,-9.395772714454624,-1.3066362218196483,1.4931627451856286,5.350374381854311,-0.5264832453019893,1.37757082849332,-1.9157426418702723,0
3.8579256836599987,4.006074002594334,0.5129789984328142,5.153537295410368,3.434305030574338,6.264421456171184,1.8122658981367894,-2.2006489554811255,0.4382763380034982,1.0763828283978856,0
2.643357110760314,-4.418375381179876,-4.712199012818788,-0.14423218024473555,0.8019079715837565,0.4078707416327978,2.48991763326523,1.0942239111643814,-2.4775628742772846,-1.8967457283493463,2
-5.193792903837577,1.568961035906796,2.021594299115779,-7.358866454276828,-3.9222515173297516,-0.8564091786077744,-2.867509670683979,-1.3020080506317835,4.481326880171851,-1.9215039484777374,1
0.6542674509813948,-5.937468536319428,-3.3840047970335556,-7.185712656140156,-0.4512103088492433,1.1738963754435638,1.2709807314066948,2.0061362751233554,-0.6359140708576012,1.6658301654437093,2
-2.2849552701077473,4.973433906334597,-1.18014022076843,-1.6063753302360113,0.34764010542519597,-6.226115961106612,-3.443289864354425,1.7371742291821395,1.5518869241461348,-1.3392494466430094,1
-4.498761620728178,-1.6602925867405465,-1.4693793226065481,-3.004355244241543,-2.510091976609842,-1.845059453065115,0.9102455620221316,-1.350332797627831,-4.475864361385045,0.7506566887359487,3
-3.6390691092698164,-3.646058556171982,3.3795145537287947,-0.41765910163651754,-3.12169729558394,-5.475930671402094,0.04094032292018723,-0.7043757004809954,-0.17805404674319508,-0.4935800590414835,3
-2.7188482714542292,-3.7632384140414046,-0.9647105046408049,-4.273297193816895,-3.222474385303201,-1.0800210617209025,-0.5965700861461534,-0.17868163306750248,-0.34376056955360296,0.7131898539694672,3
-1.912651988064043,-5.0085882347954485,3.498567125009006,7.799306625301819,-1.6306471120849835,-1.5389563736796514,-1.0841581015764636,2.708742675294141,-0.5342371431708804,-0.18260674011269248,3
-4.773053688475692,3.3011271038274725,0.3325578062193911,1.3008948818787274,-2.5938898999959825,-7.9125932569571695,2.351571217104048,-1.8849125286413708,-2.8029715292727153,1.686594613132053,1
4.764046939626873,2.140113951776111,-0.5958486209067598,-0.8881995813985043,3.6912235292872113,0.5377436500140659,-1.045874959482407,-4.74745121963619,0.3966565212447531,1.9151939252591283,0
-3.1942020479562974,-4.232809275971948,1.5221772580294288,-1.4271376811564445,-7.3533355937486995,1.8543184475472825,2.7067284719068105,-0.847015285932258,2.439712753786073,-1.3853148203772372,3
4.023488223823538,2.736021833811835,3.128834766787788,0.4488559241217964,0.33381421260060656,-0.5802261730414903,-0.09471552792269179,-1.8391575550070336,4.199633378904881,-3.218081529692812,0
1.9303922250585988,2.699241560575711,2.5069063706738994,-0.22997054335991496,1.5849431920470551,-4.585205541072797,0.7473273852216505,-3.063193694584085,3.2976825571086965,-0.26666627775519575,0
2.5949562129139987,3.465402494878701,7.089169611536512,16.121056479781863,-2.888475003033847,3.795694299666331,1.1005543142319525,-0.07369957815846462,2.5292156521395164,-1.1584697039445646,0
3.7902354304715256,-3.1101155908303806,3.184537418566362,7.2285110388457525,-0.6957412467940237,5.691470818002816,0.9193370249762493,-2.3467027175080193,3.41772406512085,-1.4222920946450925,2
-4.54803335791902,3.2185413502951414,-1.4000057086712883,-0.40413010499250857,-1.026306860967621,1.2005700613171584,0.4569169848270791,0.6756627732840907,3.6520152821701353,-3.462836570969937,1
-3.8647196537368824,-5.261253041255943,3.627140905817466,-0.6725600728491765,-0.2321339814060036,-1.0624410323457194,4.305204187713611,-2.4056024816023323,-1.8473661960749812,-0.8131558072098601,3
2.7802824671557564,2.625270370279088,-2.74905408936065,-0.06094264981072691,1.9888029724362593,-1.0232765555251475,2.257588851633603,5.906530077444404,0.5032552076062811,0.08488465385126243,0
6.204377978039592,3.996399608793348,-2.2274457401340184,1.029528214886062,1.7201436795582437,1.300015644128928,-5.113358941970957,2.1184305240490864,-2.5529016601577372,-1.1814853483232481,0
-3.875106857180128,-3.6697150032214108,-0.3834022074362964,0.653910890966088,-1.7999332704049953,0.270000482979287,-0.4164382456229102,-1.4659741317003272,1.0772734413785696,-0.09847134493367504,3
4.675662430600576,5.709539307590877,3.140401356626369,3.3806387356406757,-4.513356294539524,1.3065875434636216,2.9721240010473546,-1.5424419246849155,-0.49216686558823264,1.301975108015729,0
-2.7821591203098883,3.53831555158976,-3.5104542583308156,-1.6400687205712134,0.49520579526741315,1.3498341104656024,-1.6262215476609319,-0.38010475089326934,-0.30918034173045145,2.8368038888463283,1
3.621039576784505,4.282419874195915,4.987087793002873,10.918776509208739,-1.9700207573777575,-2.214548144112072,0.009292265747910018,1.4721789361563997,-0.5472200076659289,3.071560127595268,0
2.947870397959032,-0.8917729497183471,2.674452432415962,0.7143776821991101,-1.5832661559561085,-2.4685934741073705,0.15867450415564885,-0.8956784618888065,-4.991257859814065,-1.2980780694412963,2
3.6708557455848276,-4.750239155014745,-0.16424128445393218,7.33830622888973,0.6703392492150466,-0.841162297897898,3.184153448040968,-2.3232768082843003,-3.8177744890685372,-1.4985288741506864,2
-5.703259239609597,1.0045188146070814,-1.301200570758402,-0.12286088102220691,-1.3052150957701782,1.4025757101515823,-2.093425101937818,-2.9021117654819726,1.711683495430121,-2.764427846734891,1
5.306841387521265,5.000136321997046,3.293419099043781,-0.006539078164099401,0.9201479285710714,-4.678220660077968,-1.8065402389987297,-0.03750951067738704,-1.3476120446632573,1.6319430651392217,0
4.99693717362536,-4.193880754201684,-2.4080124860638383,-3.7901585451342794,7.538569426312623,-0.6859828928397642,1.0110378735666015,-1.4491969438307515,2.0457953034931378,0.3674890264291268,2
4.351335883487911,3.5860705573028318,6.857028461249784,-2.1396314494203055,2.057532680935614,-0.10797040087418838,0.6894048863449311,0.5663139530343675,-0.3224681732341706,2.839130050686766,0
-4.197088473214248,4.97852698403329,-0.5299253656268497,-0.3190983350068194,4.034693705770021,-1.4603063698460348,1.0441283962362717,-4.252638499635198,-3.1722894527263357,0.36215536032494844,1
-1.2569914874294361,3.6317820910213796,0.4495251126931247,1.6003609054362566,1.5326793410427455,4.208156872642778,0.6445239065175314,0.9450346588687274,-2.801148939636908,-1.114232302961347,1
-1.5396710387245727,-3.7036019423422815,-7.202641809775841,-16.21355897148144,0.2313532655088031,3.6960956510377203,-0.2370016619610941,-0.6418488486248559,-1.3432644625732735,-0.09731072646415032,3
-4.735756348234171,-4.371457975480865,4.628715048235772,1.9474896080001312,1.5781937531259884,1.2466786718889717,1.1206044853134283,-3.5087049119338487,-1.855346120191738,-0.4338240748310051,3
-5.397729568526689,-6.190795110222531,0.5277890357409407,0.9788219212772173,1.4319244296861002,5.311207213775165,0.41071188691119037,0.7243981498003926,-0.17687825192364162,-1.4385634334727706,3
-4.446467788101492,-2.374950299923297,3.5666066352521306,2.4122940416535372,2.588416387206272,2.635048424622277,-0.4981919009756534,0.9971310215959182,0.5042045344921342,0.17071821311124644,3
-6.819388819956071,2.9664557889699603,4.1110214946430474,9.25940784478078,0.17809922848582854,0.4023374757399286,-0.1268072205154639,-1.6134378518476156,0.6802320109128678,-1.7492026690659987,1
-5.270598305193456,-5.084023583632687,-4.9828536086601645,-11.5290932161058,-3.9249472661085587,-1.4307942905550544,-1.0792675791887836,1.2927851435301259,0.45638041747439156,2.7798335100288174,3
-5.835899065202754,-6.74452036233405,-5.859475402406929,-2.9980288694566988,-4.404424185302067,-1.1857496197083932,-1.415858379908589,-2.731935304661704,1.7680620664130167,-3.4429282305557836,3
-5.26026912387797,-4.767345576077611,-1.3277911205128907,1.4667499062531282,1.3837015327690505,1.1415405730600938,1.1151549807575951,-4.589988835141118,2.005477393234477,2.4057338988531285,3
2.779108464488372,2.220141644826531,1.1902013352677767,0.04005909811226059,-3.3785854385139675,-1.1153776542209428,-2.6136857123290604,-0.3397371599727186,-1.859104514242185,-1.005130705427441,0
5.806119140676008,-4.050142572248697,-3.1691227621001925,-7.297293876474561,2.059280203796688,-4.550842275420898,1.3777687654928241,-1.77380658452854,-3.729437241637718,-5.809565142380409,2
-1.603894182260583,-3.738797397538871,3.581449388808158,8.587263974298022,4.015962323470662,-1.1420602881343547,-0.5276534421146761,-2.4918573976512293,-1.3570357931056674,-3.5984649447303196,3
-2.0980981574250066,-4.08958878671691,3.244257892870228,0.3746865896493706,-0.6619795529076851,3.0828108302271207,-0.20633321770522908,1.1412784999534586,0.1667953737743719,-0.13171216359976404,3
5.097435775749445,-5.097995148831121,4.387135968069078,9.999204058283253,3.6340386775422364,-7.7222111479786015,-0.3545156721252023,0.42955295808619814,-1.0509300312424965,-0.8438969754037434,2
3.50322563808649,3.542043280254929,2.309089674782729,-1.0869564060701302,0.7768141655430227,4.209154986367137,1.0064684768887837,3.2804321287346077,1.2660154713686034,0.8158345884833407,0
5.671796499927084,4.108778601681742,2.028096323798673,-2.859091018678853,0.07776011171049715,1.722170692894968,2.9603345802156684,0.8339920474497211,-2.6643101530297426,-0.8503186290481578,0
-6.001215335454633,-7.589192425763618,3.1831735270635835,-3.6454589043978536,0.21853852711685223,-0.703253682122455,3.6070980953902025,1.105519591005208,3.160709453890199,1.15550866418495,3
5.0315748664144735,-2.961041417241349,1.4250589602237747,0.9620154012168538,-2.492551144319413,0.8629635143922169,2.09523677066362,-1.7465010015407454,1.5687336226421975,0.0210889596248159,2
4.798911309366062,-4.5298886304834385,-6.42955208036963,1.4935550204072614,-2.8759038961169265,2.883315178994949,0.15705828871595273,-4.280369061196461,-0.7704464498105406,1.302192825048349,2
1.160556901060418,-4.146956920360124,4.326609757541059,-0.38871082831100334,-4.932122799411929,0.10019666560783154,1.598793963276406,3.9558364930958345,-1.5271930409841246,1.7333662783729602,2
1.7933611978422594,2.4090638264078086,-2.5129949971308014,-0.04444057306778245,-2.1992894649961223,2.8459431222619265,-4.043903544763815,0.9854688140366681,-0.30388030564610147,1.0143720376207033,0
4.184210188012496,5.511065389664436,0.9408750220924955,-2.1606321841849634,6.418181602231407,2.5524709568524315,1.215777440534065,3.207684454568277,2.2955400009983222,-0.5954308387608618,0
3.8979931760149626,3.66284963347718,3.784887238291517,8.79907159170599,-4.480096775759034,0.5254814108707366,0.7793519971702536,-2.3633432808673125,-0.7982953214371776,2.844355194643596,0
4.936926031636637,-2.6848995228069317,0.5430142835015968,1.5091852552147842,-3.5296122114014823,-3.332136945631233,-3.0894185563867578,2.0130025196764327,-1.1631088034670503,-0.13487009542731512,2
4.738812487877139,-4.60238365222042,0.14198285720954965,0.1818767619943439,-2.416769659147894,-0.2932693464183386,-1.1622062527357708,0.5777300766907298,-0.009891612664033505,-1.4538122701266547,2
-2.2185450530125257,-4.146613683131045,-3.3181220531551117,-1.096841497627854,-2.2759652171424056,-6.123977260129285,0.555209684172299,2.1246289685947732,-2.5107674777158375,-0.8512127305689807,3
-4.08135458737485,3.42942163750511,-5.816079791504381,2.5982501913431317,0.8079716703146569,1.3371131432635686,0.7633582791877814,1.1608312080272016,2.151190724012134,0.7717090334831698,1
1.5300039672859258,-6.600430642577772,-3.007136719789118,1.93505833240225,-1.8354341313148235,-1.2590954869310236,1.914389977865062,-0.4578954852270682,1.2427890654533444,1.9941335810065406,2
-2.255082260201843,3.7413987775602604,2.4787153117330183,-4.6076068419070495,-0.5955468696678548,-1.8458378551881918,3.3394051769862774,0.5617351370510456,1.8114400227485798,1.3328088213591314,1
2.24425972072473,5.121157050975337,-4.339865587692524,0.14745143343610279,-2.5485027852260638,1.966521431473711,-0.29837948196860176,-0.7061769869772361,2.7710198093567566,1.338826996989074,0
1.5644811596937145,5.644129712886115,-2.6408429100240127,-2.874709040646204,-1.4256674392661122,-3.8112609869213454,-2.275945800135903,1.6742733916129504,-1.581304692572804,-0.7385708740256808,0
-3.4086797753724047,-2.6739273917429105,1.254139961398701,0.4185648150966391,-0.17902369066805118,0.3363430129432422,1.6438670719788375,-1.5917554138004129,0.030974578293209803,2.172735188547411,3
-3.0345429806830477,-4.427736322207767,-3.0822740246030946,-9.45553842173727,-0.40366534274580856,-1.0194125498853,2.575711212958214,-1.4049820274027518,-0.18926969327470478,0.013337095557247474,3
3.9053094833436526,-1.7383610371184361,-1.6291445692427193,0.5914322238649468,5.942292351452748,-0.5412396336589893,2.5350633295508604,-0.3215183622117622,3.168583946095109,-1.0880751603860923,2
-2.084296425140442,-5.897786210766137,0.2454645482102779,2.1359514625234257,-0.08456004606499726,0.852858634419962,0.9415079883245285,1.2301817829173498,-0.8287919960562277,-3.820674912611088,3
-5.010871476683348,-2.1603014338154276,0.8479282173904744,-0.3323742790087751,-0.6292252766112587,5.470309769679383,3.9996824382748173,0.10653236420696953,-3.58031434127508,1.210664417749452,3
-3.881210184492763,2.6275519968130436,5.777192044622895,13.326667308363959,-7.490893531603062,1.1954755116188185,-0.5478257353637747,-0.6544083071936877,-0.9200866638807892,-1.1715257409468538,1
2.523381692967572,6.3378861867525265,-3.141677844535422,-3.494155516554473,0.7197762494023437,4.074814164449004,3.1986672931645788,2.112581686103473,1.7720052764064718,-2.173866442263688,0
2.1971226275840943,-3.9203199447649,0.42282874974353174,5.869110962564884,-5.92525637616484,4.186427881609175,-2.320476345598578,1.1770890883815475,1.0659785711742455,-2.559971028538676,2
4.465970266955807,6.357778227604953,1.196564258591107,3.4678815979404543,1.6550854086156368,2.3090401519536634,-4.532272299028676,-0.9186953803493734,-0.1871101996384634,1.7899362041115492,0
-3.715717427580479,-3.2979800263658867,-3.819601572096159,-1.593184156811496,0.42725212205630614,-5.531715954227312,-2.353715572169136,-2.0847928091408607,-0.7602488053262498,0.34173089222277586,3
-3.984787054535491,-6.0696939197035125,0.6445289281674852,-0.7830714464081132,2.39369151298399,-0.7189730300201963,-1.1490824879463646,-0.351298914952065,0.6819513119579761,1.0256372838213663,3
4.763919366599368,-4.485109365407604,-2.1497496892340067,-5.943092497039695,-1.9032868536226315,-3.27190841055746,0.0013922220280561297,-1.2470800431046174,1.1323714924919872,-0.43590610072019936,2
2.9957794933772526,-4.918110725268728,0.37174554205822746,1.4202019910680335,0.0809393886671091,8.590959024369013,-1.8652878933667192,-1.544340970719575,0.4340735876255034,0.07900192999383265,2
3.2191681575009046,6.471119164989877,2.1692370090214332,-4.107716085938374,2.0272979356062963,-3.011338509548148,0.25554360236063,1.4991634542377614,-0.6978576675083121,-0.08629617929881638,0
6.139749161081853,-5.887211859336175,-0.5287770618520062,1.9990963080360915,-2.788643896159054,-4.4917319952473616,1.2936279724735058,2.2545655635297157,-0.06198536135444106,-2.3246908322075392,2
-3.0293454112651417,-4.268807068878284,2.7402462479371676,3.0778257710271015,1.8301029190414404,-8.31111425530978,0.7053420357100629,-0.11871442441454534,-1.0937181084651035,1.6301420282018062,3
-6.970704389101417,-1.9646913813164724,2.3724419527210534,-0.21079112083257145,1.6927684696135217,-3.1087930150132617,-0.27552503472200934,-0.011425651075799627,2.0678430063914255,-1.7172938515939784,3
3.8475427407777048,3.251237898681132,2.723490285778481,-3.1933613005914716,-0.40460186160190936,0.3685419713031213,2.405247403353601,-1.479692462084108,-0.2633121615432168,-1.0836719240198698,0
5.948360299921818,5.471077882635177,1.2093298195539965,3.7470502031753266,4.735601511252962,3.2617448897946906,-1.600883330285863,-2.126585226626302,-1.8699192736019532,0.7387238754515864,0
-1.321025215701085,2.8489538885008394,3.3023006713182177,0.006508370200678997,1.5466591945864838,-3.2105173919746264,-0.4823978548410556,1.5915055018388433,4.518841956183676,2.0705114400787874,1
5.658621735345619,-3.279689644301707,1.1552859105907345,0.27967613977334294,-5.022458928071656,3.5144268120315694,-1.0999583235695347,-2.5410354524421077,-1.4567975316573867,-1.2387956408534537,2
5.808158906247222,4.982558683380198,-5.001781099029878,-2.79460141065866,2.9660643089255605,-0.19107322449883302,1.3055528645751413,-1.2388558007318924,-1.7864433053493494,1.522939143636066,0
-4.208630782271249,4.662155817299581,-2.3762119702792277,0.5791618150555439,-1.9743266457525808,-1.4562438736029661,-0.8509672658463068,-1.3029450680860606,-2.4070542886842925,0.6570438930892426,1
-3.298458200357344,4.546705417533063,3.7561893800799924,8.750414582028286,2.393043827620979,0.5185158214054696,0.8003251648455245,0.8481077504826839,-1.3742415384567297,-0.4423296286814452,1
-5.155776574187817,3.0484362499616053,-0.6337711998028646,-0.6087377175612133,0.8865817867911349,4.252716021436099,1.632664765940424,-0.39481795293296773,1.4924547465304137,-0.1695998163260902,1
-3.2783157087301977,-4.773034519937782,-0.26166914814866427,-3.985463412831445,-7.925225646939834,0.15332462778235817,-1.01374150850151,-1.1392075651979228,-3.162104694112155,-0.1909709708404084,3
5.344493019931833,1.2362873228922417,4.725931886943691,11.145967416036815,1.8145947480267308,-3.3247848629414563,-3.1966776996946686,2.7185035973679796,0.32212298558882196,0.45671865968356257,0
3.2701500862154274,4.70024907765489,1.0732162777375949,4.01997685485772,-0.6649687778456765,1.272424758762676,-0.4504517556157182,3.260430015347034,-1.1657921707700385,2.303025106993151,0
-3.1186556792830245,-2.5949569409218824,-2.420855625480083,5.277375315949873,-1.3783408999831186,1.2244248766644077,-1.5912418089948583,0.7791952255522079,-1.6230109573070313,0.5837838548118757,3
-6.074601713255927,-4.532810225106811,6.02612611364826,3.0546069836103986,-1.2665940379185003,-0.5708276122570556,-1.2847856653153797,0.28736100815563315,-3.4778449776738514,-0.5450396217583539,3
-3.11563439856038,3.614927554182846,-0.30737492843494485,2.6064995580706705,2.3666365674555347,3.0646334281054974,-4.942332397944468,-1.0067619422259981,-0.0885529491920218,-0.9022311207595175,1
-4.952814910583792,-5.737565413298466,-0.023063388173513003,5.295312481771584,-2.7638122395545555,-6.8674349522203,-3.240820247508173,-0.03680660430268626,-3.4273344100562415,0.2827121327294647,3
-2.835659340747582,2.1262560228745495,-2.0122473214031236,-3.142493247067166,3.33984248424068,1.0712192332384716,1.599957456529311,-2.409832620406322,-0.5612745643205095,-0.9494856526645176,1
-2.455452620411559,8.04537036033432,-3.010130280539806,-3.178510237092988,-4.558949845146119,2.3530463598714584,-1.8748425502999013,1.9774748127633155,0.6827829281029639,-3.5562884452953964,1
5.5340906496175375,5.9711670452240355,-0.3789095117064827,-1.2431824519658186,0.8870825901424563,-4.346449772594106,2.311869932068545,-0.2633064551084214,-4.517944972635347,2.292159296294923,0
-2.200326455726019,3.867853661207743,0.08265217256846437,0.8935631020778334,2.3173215410159886,-4.449781755997002,-1.4312445462089496,-1.3751222020458478,1.3877420704049794,-0.2543224715178585,1
1.2377868236467426,-1.659772251557761,-7.373041793658446,-16.86855821063587,2.243694968067003,2.9943852867424825,0.9726101824348153,-0.6630648904902697,-3.9546284089059194,-0.3593634737750316,2
-5.613374994148064,-2.806616800346508,-0.26071228948604264,-0.8778715158081254,0.5522330798349971,3.5233623765742976,-0.5064084933806811,1.4126107726944828,3.631843096846425,2.6991605978331195,3
-0.3570469006000927,-3.696010279747449,4.965467829112361,-3.059976928784229,-0.6203871771721351,4.079308632397755,1.2992726647312596,-0.5129849177607252,-0.38842456287983385,-1.025749077537903,2
-5.431562969005006,-5.530347732486035,6.999981851036331,16.033820795036526,-1.6499548440234941,-2.078968425673153,-0.5069329088966812,-1.5747239943992417,-1.7259716368545748,0.8520931184397194,3
-4.384200406050398,-5.378561793887699,-0.3789280541334945,0.01696901463250395,-3.6672613103736094,0.6032005232685489,0.4265179840155578,-4.1787544179407075,0.40976726824690546,-0.008874694307606372,3
-4.928658178981028,-3.792110193608001,-0.25778782331310823,-0.2831392401332334,-2.0570103061612395,0.9998069385907125,2.461664186787225,-0.15586535845570676,-1.8022403784502625,0.689205822391656,3
4.103908940081189,4.672516527641807,2.4458864354326155,2.5239716876046123,-2.8841362643265076,-5.121623004433637,0.942117628036974,0.7511495884192915,-4.858419428262637,-1.1943731027416118,0
3.2233660753374034,2.7736610652837292,-0.5131974867876029,0.13362062350812617,-3.3759488158683135,0.47178132416259055,-1.37641437375838,-0.980794134697616,2.2767939294531647,1.8074413545101093,0
4.207887766665718,3.8883219427805793,1.6180172061926021,-5.713683434800397,-0.05698041850717655,0.061863767826843954,-3.7463438038887804,-1.5880847021909048,-0.6946209049317649,3.552028142509002,0
6.058544210059573,2.677105431371082,-3.837134215030085,1.1564042665422227,5.411131446132135,0.4161268891481127,-0.2178890433591303,-2.25064452261106,0.15141544246562427,-1.8741825139363992,0
-5.821160719600404,5.187087871534288,-3.8134335632979637,4.745356201086386,-5.158281757204535,2.2359319131141944,0.8606029096772303,-0.7522591049596734,-0.33060216254898483,1.518719475101981,1
-1.1784123031044116,7.350046161316348,0.3661756933667591,0.08678188234827562,3.3765290913918946,-1.7147006596498038,0.30795601039721276,-2.228458751988049,-1.660980616272796,0.24116287758334928,1
2.8342232235847558,5.234453215619071,-0.694852756715551,2.960875873441567,-3.709506101225694,3.751312055534133,-1.7556761594721975,-2.241489532130382,-2.233962990289567,0.7359440401734232,0
4.773618713936152,-4.617404980408393,-2.4270743446891574,-1.515370975189302,-3.0663791464042585,0.24101405440650195,0.30333196778676924,-0.9580859587197057,1.4589574641326535,0.9278130560101732,2
4.933355305863365,-1.969079491139468,0.3655552020749474,1.6972471811411314,-3.1154269168636377,5.129156188270358,1.3196681196192273,3.7674433126756175,1.02469953647982,-2.5061069322211345,2
6.95805105240647,-2.3840421607375104,0.6273002825249355,-2.23376765775951,-3.3314272725993344,2.239826708746114,2.787087699870986,4.6702594859425375,-0.086661714700386,-1.5820441774156422,2
0.7975268088981138,3.1309266703102177,-2.129690631514548,-0.7394970710601612,2.7685650382472256,0.8330924335876875,-0.4519281156339909,2.3552841443134156,2.0434377622672546,-0.48728021664786375,0
-3.9544467342249168,-3.5283858207115144,-1.5563874732127856,-0.7158828464853406,1.7651006195575487,-3.545688540002641,4.913904356785854,1.2886032482272303,-0.14880070387441688,2.446445387755714,3
-2.881272493518354,-4.934019240353319,-5.219529948064827,-12.236309964544226,-0.6977973954794358,-3.9600047010894235,2.906507463709187,-3.8755575863750082,2.235312359544834,-0.6074441122669575,3
2.5925721162119895,5.078071029868413,0.6498496483286735,1.4300702889734302,8.12207136313592,4.802599691221987,0.33655575409533806,5.352440145466631,2.9518890539897824,0.936319065568948,0
0.1098423073430208,-4.373331745880955,-3.0632353539588877,-2.4724704350767324,-0.05018026693519589,2.633188684878579,0.5232520568491253,0.784092525726731,2.1651001908502487,0.11189331627680324,2
-3.2315074924413008,2.5641268467657072,-1.812098602325043,-4.39465435366802,0.17962868771312238,-0.8552484790021191,2.7778515218113253,-2.1988605689670067,0.8209340222549922,0.1357941632453684,1
3.4474166220724216,-5.520303995001619,1.6018054216759992,1.4103365418847873,-2.0569134522650003,-1.2504180859043754,-1.9264990045358958,5.372652169482324,-2.0193696928206273,0.30409771215360965,2
-2.940567549615035,3.1035187569629605,-0.07150808997704174,1.2975762226284677,-2.4142007971973283,0.6656524854473203,-1.604651412767927,-0.19694472722737605,0.886911443353223,-1.6288932320409235,1
3.518234247783136,-2.1010011362258907,-1.4316085318676381,0.33745959090474814,-1.59933986288936,-4.035565770564084,-2.575910398110581,1.6685141194287059,-0.9480478436435376,-0.3081612404762957,2
3.4763113115919615,3.7630841527235934,-2.709207956946165,2.798665074435409,2.555187700439091,-1.403035987730316,-0.5102905590657711,-0.62900916210887,1.440330920724119,-0.8186034312611044,0
-3.2964137670349145,-5.732377411238406,8.648024473815498,19.851220727698237,1.7133669623442394,1.837614218570583,-1.7200345907872983,1.1352376121269754,3.230595353023607,-0.11425174336580626,3
6.710125004195282,-2.7299064162538196,-3.0396340553171948,-0.6079154080750424,3.871805653832005,2.2389191050324273,-0.7099088128974387,1.3725715543005854,-0.1803167891119591,-1.3570406256778544,2
4.092938250546833,-5.440399964642416,-0.3952664444114032,0.8440483135673713,-2.1512310036588613,-1.1042716366948815,-0.06936443849790225,1.720159444029371,-2.2394421543251695,3.6325363456100233,2
1.488897769513187,-7.236440994199289,6.077437569709492,-1.0497562314340738,1.768527217798721,4.800744845501921,-2.7569061057613573,2.5668462056187265,1.402781832971731,-3.41319868788765,2
-8.777316054575877,4.872387527085531,1.697359927223691,-0.775834905879565,0.9165245185743781,3.13495624350076,2.7324592056518946,0.31052163991480153,-0.016659714982903147,-3.3489924343257362,1
1.4363847343057192,1.997364457430177,7.800166281575651,17.747006007129347,1.3026063042631981,-2.3062934236469146,2.383779520377591,0.4196682703452832,3.0727053856144426,0.8539519777740864,0
4.49506054361588,4.998694835951252,-3.9985927286842577,1.0206492632663746,-2.5913269103863135,-3.8274406091966213,-0.9198509766797427,-0.09576122617640243,0.10824171998959749,1.6477522417537642,0
